time;instrument;setup;side;score;score_raw;gated;grade;gate_failed;N1;N2;N3;N4;penalty;entry;stop;t1;t2;rr;daytype;ib_ext;va_overlap;atr_pct;z_delta;htf;htf_aligned;family;setup_type;htf_mod;m5_mod;evidence;v3_class;v3_thr;v3_zmad;v3_dpct;detail
2026-07-08 15:42:00;NQ;CUM_DELTA_DIV;SHORT;0.0;45.6;1;C;N3_MICROSTRUCTURE;30.0;6.4;4.4;9.0;0.0;29160.5;29163.5;29131.7686270241;29103.0372540481;9.58;Trend;5.982;0.155;65.4;-0.11;-1;1;Reversal;Reversal;4.0;0.0;;ThinFast;158;-0.94;3.5;CONFLUENCE x7 [HVN Sem Préc #3 + POC Sem Préc + HVN Sem Préc #2 + HVN Sem Préc #4 + HVN Sem Préc #5 + HVN Sem Préc #6 + LVN Mois Préc #8] | DayType=Trend (Setup Hybride valide) (+10) | IBext=5.98 (+6) | VAoverlap=0.15 (+6) | ATRpct=65 (+4) | POCmigration + HTF OK (+4) | Niveau LVN q=0.29 (+3.5) | VWAP 1.4sigma (+2) | CumDeltaDiv AMC (+3) | Rejet meche 41% (+6) | Normalisation mean-reversion (N2/26 N3/17 N4/10) | ScalpingPro Orderflow: N2 gate assoupli (>=1) | SMC CHOCH+7 OB+6 SWEEP+6 FVG+5 INV_FVG+5 MITIG+4 (33.0/41 => 0.80) | FOOTPRINT EVIDENCE=0.05 aucune preuve footprint suffisante (force 0.05) | PRO struct=17.0/30 foot=2.7/30 vol=3.2/15 mom=5.7/15 ctx=10.0/10 htfM15=+4.0 m5Mod=0 ibMod=0 setupBonus=+3.0 pen=0.0 => 45.6/100 | N1=30.0/30 N2=6.4/30 N3=4.4/25 N4=9.0/15 pen=0.0 RR=9.58 score pondere=45.6/100 htf=ok
2026-07-08 15:44:00;NQ;CUM_DELTA_DIV;SHORT;0.0;44.3;1;C;N3_MICROSTRUCTURE;30.0;4.6;4.4;0.0;0.0;29178.5;29181.5;29149.9458679509;29121.3917359018;9.52;Trend;5.982;0.154;64.6;0.09;-1;1;Reversal;Reversal;4.0;0.0;;ThinFast;157;-0.43;33.7;CONFLUENCE x7 [HVN Sem Préc #3 + POC Sem Préc + HVN Sem Préc #2 + HVN Sem Préc #4 + HVN Sem Préc #5 + HVN Sem Préc #6 + LVN Mois Préc #8] | DayType=Trend (Setup Hybride valide) (+10) | IBext=5.98 (+6) | VAoverlap=0.15 (+6) | ATRpct=65 (+4) | POCmigration + HTF OK (+4) | VWAP 1.2sigma (+2) | VWAP 1.2sigma (+2) | CumDeltaDiv AMC (+3) | Normalisation mean-reversion (N2/26 N3/17 N4/10) | ScalpingPro Orderflow: N2 gate assoupli (>=1) | SMC CHOCH+7 OB+6 SWEEP+6 FVG+5 INV_FVG+5 MITIG+4 (33.0/41 => 0.80) | FOOTPRINT EVIDENCE=0.05 aucune preuve footprint suffisante (force 0.05) | PRO struct=16.3/30 foot=2.7/30 vol=8.0/15 mom=0.3/15 ctx=10.0/10 htfM15=+4.0 m5Mod=0 ibMod=0 setupBonus=+3.0 pen=0.0 => 44.3/100 | N1=30.0/30 N2=4.6/30 N3=4.4/25 N4=0.0/15 pen=0.0 RR=9.52 score pondere=44.3/100 htf=ok
2026-07-08 15:46:00;NQ;CUM_DELTA_DIV;SHORT;0.0;54.3;1;C;FOOTPRINT_ABSENT;30.0;6.7;8.8;9.0;0.0;29185.75;29188.75;29157.806877383;29129.863754766;9.31;Trend;5.982;0.154;61.6;0.06;-1;1;Reversal;Reversal;4.0;0.0;;ThinFast;157;-0.53;27.7;CONFLUENCE x7 [HVN Sem Préc #3 + POC Sem Préc + HVN Sem Préc #2 + HVN Sem Préc #4 + HVN Sem Préc #5 + HVN Sem Préc #6 + LVN Mois Préc #8] | DayType=Trend (Setup Hybride valide) (+10) | IBext=5.98 (+6) | VAoverlap=0.15 (+6) | ATRpct=62 (+4) | POCmigration + HTF OK (+4) | Niveau LVN q=0.48 (+5.8) | CumDeltaDiv AMC (+3) | FinishedAuction (+3) | Rejet meche 48% (+6) | Normalisation mean-reversion (N2/26 N3/17 N4/10) | ScalpingPro Orderflow: N2 gate assoupli (>=1) | SMC CHOCH+7 OB+6 SWEEP+6 FVG+5 INV_FVG+5 MITIG+4 (33.0/41 => 0.80) | FOOTPRINT EVIDENCE=0.05 aucune preuve footprint suffisante (force 0.05) | PRO struct=17.2/30 foot=4.3/30 vol=10.3/15 mom=5.6/15 ctx=10.0/10 htfM15=+4.0 m5Mod=0 ibMod=0 setupBonus=+3.0 pen=0.0 => 54.3/100 | N1=30.0/30 N2=6.7/30 N3=8.8/25 N4=9.0/15 pen=0.0 RR=9.31 score pondere=54.3/100 htf=ok
2026-07-08 15:48:00;NQ;CUM_DELTA_DIV;SHORT;0.0;49.2;1;C;N3_MICROSTRUCTURE;30.0;4.6;4.4;0.0;0.0;29185.5;29188.5;29157.4992432842;29129.4984865684;9.33;Trend;5.982;0.152;62.4;-0.56;-1;1;Reversal;Reversal;4.0;0.0;;ThinFast;156;0.50;67.2;CONFLUENCE x7 [HVN Sem Préc #3 + POC Sem Préc + HVN Sem Préc #2 + HVN Sem Préc #4 + HVN Sem Préc #5 + HVN Sem Préc #6 + LVN Mois Préc #8] | DayType=Trend (Setup Hybride valide) (+10) | IBext=5.98 (+6) | VAoverlap=0.15 (+6) | ATRpct=62 (+4) | POCmigration + HTF OK (+4) | VWAP 1.0sigma (+2) | VWAP 1.0sigma (+2) | CumDeltaDiv AMC (+3) | Normalisation mean-reversion (N2/26 N3/17 N4/10) | ScalpingPro Orderflow: N2 gate assoupli (>=1) | SMC CHOCH+7 OB+6 SWEEP+6 FVG+5 INV_FVG+5 MITIG+4 (33.0/41 => 0.80) | FOOTPRINT EVIDENCE=0.05 aucune preuve footprint suffisante (force 0.05) | PRO struct=16.3/30 foot=2.7/30 vol=11.5/15 mom=1.7/15 ctx=10.0/10 htfM15=+4.0 m5Mod=0 ibMod=0 setupBonus=+3.0 pen=0.0 => 49.2/100 | N1=30.0/30 N2=4.6/30 N3=4.4/25 N4=0.0/15 pen=0.0 RR=9.33 score pondere=49.2/100 htf=ok
2026-07-08 15:50:00;NQ;CUM_DELTA_DIV;SHORT;0.0;47.8;1;C;FOOTPRINT_ABSENT;30.0;5.8;8.8;9.0;0.0;29178.5;29181.5;29151.0930473353;29123.6860946707;9.14;Trend;5.982;0.152;57.6;-0.35;-1;1;Reversal;Reversal;4.0;0.0;;ThinFast;156;-0.18;45.7;CONFLUENCE x7 [HVN Sem Préc #3 + POC Sem Préc + HVN Sem Préc #2 + HVN Sem Préc #4 + HVN Sem Préc #5 + HVN Sem Préc #6 + LVN Mois Préc #8] | DayType=Trend (Setup Hybride valide) (+10) | IBext=5.98 (+6) | VAoverlap=0.15 (+6) | ATRpct=58 (+4) | POCmigration + HTF OK (+4) | Niveau LVN q=0.42 (+5.0) | CumDeltaDiv AMC (+3) | FinishedAuction (+3) | Rejet meche 62% (+6) | Normalisation mean-reversion (N2/26 N3/17 N4/10) | ScalpingPro Orderflow: N2 gate assoupli (>=1) | SMC SWEEP+6 FVG+5 INV_FVG+5 MITIG+4 (20.0/41 => 0.49) | FOOTPRINT EVIDENCE=0.05 aucune preuve footprint suffisante (force 0.05) | PRO struct=11.1/30 foot=4.3/30 vol=8.9/15 mom=6.5/15 ctx=10.0/10 htfM15=+4.0 m5Mod=0 ibMod=0 setupBonus=+3.0 pen=0.0 => 47.8/100 | N1=30.0/30 N2=5.8/30 N3=8.8/25 N4=9.0/15 pen=0.0 RR=9.14 score pondere=47.8/100 htf=ok
2026-07-08 15:52:00;NQ;CUM_DELTA_DIV;SHORT;0.0;44.5;1;C;N4_TRIGGER;30.0;7.1;8.8;0.0;0.0;29196.5;29199.5;29169.1533653828;29141.8067307656;9.12;Trend;5.982;0.151;57.6;1.02;-1;1;Reversal;Reversal;4.0;0.0;;ThinFast;155;2.63;87.5;CONFLUENCE x7 [HVN Sem Préc #3 + POC Sem Préc + HVN Sem Préc #2 + HVN Sem Préc #4 + HVN Sem Préc #5 + HVN Sem Préc #6 + LVN Mois Préc #8] | DayType=Trend (Setup Hybride valide) (+10) | IBext=5.98 (+6) | VAoverlap=0.15 (+6) | ATRpct=58 (+4) | POCmigration + HTF OK (+4) | Niveau LVN q=0.51 (+6.2) | CumDeltaDiv AMC (+3) | FinishedAuction (+3) | Normalisation mean-reversion (N2/26 N3/17 N4/10) | ScalpingPro Orderflow: N2 gate assoupli (>=1) | SMC SWEEP+6 FVG+5 INV_FVG+5 MITIG+4 (20.0/41 => 0.49) | FOOTPRINT EVIDENCE=0.08 aucune preuve footprint suffisante (force 0.08) | PRO struct=11.6/30 foot=4.8/30 vol=8.0/15 mom=3.1/15 ctx=10.0/10 htfM15=+4.0 m5Mod=0 ibMod=0 setupBonus=+3.0 pen=0.0 => 44.5/100 | N1=30.0/30 N2=7.1/30 N3=8.8/25 N4=0.0/15 pen=0.0 RR=9.12 score pondere=44.5/100 htf=ok
2026-07-08 15:54:00;NQ;CUM_DELTA_DIV;SHORT;0.0;45.3;1;C;N2_LOCALISATION;30.0;0.0;4.4;9.0;0.0;29191;29194;29164.4906249983;29137.9812499966;8.84;Trend;5.982;0.150;52.8;0.84;-1;1;Reversal;Reversal;4.0;0.0;;ThinFast;155;1.99;85.3;CONFLUENCE x7 [HVN Sem Préc #3 + POC Sem Préc + HVN Sem Préc #2 + HVN Sem Préc #4 + HVN Sem Préc #5 + HVN Sem Préc #6 + LVN Mois Préc #8] | DayType=Trend (Setup Hybride valide) (+10) | IBext=5.98 (+6) | VAoverlap=0.15 (+6) | ATRpct=53 (+4) | POCmigration + HTF OK (+4) | Setup orderflow sans niveau profil ni VWAP (+0) | CumDeltaDiv AMC (+3) | Rejet meche 42% (+6) | Normalisation mean-reversion (N2/26 N3/17 N4/10) | SMC SWEEP+6 FVG+5 INV_FVG+5 MITIG+4 (20.0/41 => 0.49) | FOOTPRINT EVIDENCE=0.06 aucune preuve footprint suffisante (force 0.06) | PRO struct=8.8/30 foot=2.9/30 vol=8.6/15 mom=7.9/15 ctx=10.0/10 htfM15=+4.0 m5Mod=0 ibMod=0 setupBonus=+3.0 pen=0.0 => 45.3/100 | N1=30.0/30 N2=0.0/30 N3=4.4/25 N4=9.0/15 pen=0.0 RR=8.84 score pondere=45.3/100 htf=ok
2026-07-08 15:56:00;NQ;CUM_DELTA_DIV;SHORT;0.0;43.8;1;C;N2_LOCALISATION;30.0;0.7;8.8;0.0;0.0;29221;29224;29193.3930803556;29165.7861607112;9.20;Trend;5.982;0.149;59.8;0.21;-1;1;Reversal;Reversal;4.0;0.0;;ThinFast;154;-0.05;47.8;CONFLUENCE x7 [HVN Sem Préc #3 + POC Sem Préc + HVN Sem Préc #2 + HVN Sem Préc #4 + HVN Sem Préc #5 + HVN Sem Préc #6 + LVN Mois Préc #8] | DayType=Trend (Setup Hybride valide) (+10) | IBext=5.98 (+6) | VAoverlap=0.15 (+6) | ATRpct=60 (+4) | POCmigration + HTF OK (+4) | Niveau LVN q=0.05 (+0.6) | CumDeltaDiv AMC (+3) | FinishedAuction (+3) | Normalisation mean-reversion (N2/26 N3/17 N4/10) | SMC SWEEP+6 FVG+5 INV_FVG+5 MITIG+4 (20.0/41 => 0.49) | FOOTPRINT EVIDENCE=0.05 aucune preuve footprint suffisante (force 0.05) | PRO struct=9.1/30 foot=4.3/30 vol=12.8/15 mom=0.6/15 ctx=10.0/10 htfM15=+4.0 m5Mod=0 ibMod=0 setupBonus=+3.0 pen=0.0 => 43.8/100 | N1=30.0/30 N2=0.7/30 N3=8.8/25 N4=0.0/15 pen=0.0 RR=9.20 score pondere=43.8/100 htf=ok
2026-07-08 15:58:00;NQ;CUM_DELTA_DIV;SHORT;0.0;46.7;1;C;N2_LOCALISATION;30.0;0.0;8.8;0.0;0.0;29179;29182;29146.8248246159;29114.6496492318;10.73;Trend;5.982;0.146;73.4;-0.63;-1;1;Reversal;Reversal;4.0;0.0;;ThinFast;154;0.67;70.4;CONFLUENCE x7 [HVN Sem Préc #3 + POC Sem Préc + HVN Sem Préc #2 + HVN Sem Préc #4 + HVN Sem Préc #5 + HVN Sem Préc #6 + LVN Mois Préc #8] | DayType=Trend (Setup Hybride valide) (+10) | IBext=5.98 (+6) | VAoverlap=0.15 (+6) | ATRpct=73 (+4) | POCmigration + HTF OK (+4) | Setup orderflow sans niveau profil ni VWAP (+0) | CumDeltaDiv AMC (+3) | FinishedAuction (+3) | Normalisation mean-reversion (N2/26 N3/17 N4/10) | SMC SWEEP+6 FVG+5 INV_FVG+5 MITIG+4 (20.0/41 => 0.49) | FOOTPRINT EVIDENCE=0.05 aucune preuve footprint suffisante (force 0.05) | PRO struct=8.8/30 foot=4.3/30 vol=14.7/15 mom=1.9/15 ctx=10.0/10 htfM15=+4.0 m5Mod=0 ibMod=0 setupBonus=+3.0 pen=0.0 => 46.7/100 | N1=30.0/30 N2=0.0/30 N3=8.8/25 N4=0.0/15 pen=0.0 RR=10.73 score pondere=46.7/100 htf=ok
2026-07-08 16:00:00;NQ;CUM_DELTA_DIV;SHORT;0.0;39.0;1;C;N3_MICROSTRUCTURE;30.0;7.5;4.4;0.0;0.0;29155;29158;29121.998051429;29088.9961028581;11.00;Trend;5.982;0.145;75.8;-0.41;-1;1;Reversal;Reversal;4.0;0.0;;ThinFast;434;0.50;64.7;CONFLUENCE x7 [HVN Sem Préc #3 + POC Sem Préc + HVN Sem Préc #2 + HVN Sem Préc #4 + HVN Sem Préc #5 + HVN Sem Préc #6 + LVN Mois Préc #8] | DayType=Trend (Setup Hybride valide) (+10) | IBext=5.98 (+6) | VAoverlap=0.14 (+6) | ATRpct=76 (+4) | POCmigration + HTF OK (+4) | Niveau LVN q=0.38 (+4.5) | VWAP 1.5sigma (+2) | CumDeltaDiv AMC (+3) | Normalisation mean-reversion (N2/26 N3/17 N4/10) | ScalpingPro Orderflow: N2 gate assoupli (>=1) | SMC SWEEP+6 FVG+5 INV_FVG+5 MITIG+4 (20.0/41 => 0.49) | FOOTPRINT EVIDENCE=0.05 aucune preuve footprint suffisante (force 0.05) | PRO struct=11.8/30 foot=2.7/30 vol=6.3/15 mom=1.2/15 ctx=10.0/10 htfM15=+4.0 m5Mod=0 ibMod=0 setupBonus=+3.0 pen=0.0 => 39.0/100 | N1=30.0/30 N2=7.5/30 N3=4.4/25 N4=0.0/15 pen=0.0 RR=11.00 score pondere=39.0/100 htf=ok
2026-07-08 16:06:00;NQ;DELTA_FLIP;LONG;0.0;27.4;1;C;N3_MICROSTRUCTURE;20.0;2.6;0.0;9.0;-4.0;29185.25;29182.25;29218.2111082399;29251.1722164799;10.99;Trend;5.982;0.141;75.8;0.41;-1;0;Reversal;Reversal;-2.0;0.0;;ThinFast;433;0.10;54.2;CONFLUENCE x7 [HVN Sem Préc #3 + POC Sem Préc + HVN Sem Préc #2 + HVN Sem Préc #4 + HVN Sem Préc #5 + HVN Sem Préc #6 + LVN Mois Préc #8] | DayType=Trend (Setup Hybride valide) (+10) | IBext=5.98 contre-sens (+0) | VAoverlap=0.14 (+6) | ATRpct=76 (+4) | POCmigration KO (+0) | Niveau LVN q=0.02 (+0.3) | VWAP 1.9sigma (+2) | Rejet meche 52% (+6) | Normalisation mean-reversion (N2/26 N3/17 N4/10) | HTF non aligne, modulateur (-4) | Sync AMC Core: N2 gate bypassé | ScalpingPro Orderflow: N2 gate assoupli (>=1) | SMC BOS+8 CHOCH+7 OB+6 FVG+5 INV_FVG+5 MITIG+4 (35.0/41 => 0.85) | FOOTPRINT EVIDENCE=0.00 aucune preuve footprint suffisante (force 0.00) | PRO struct=16.4/30 foot=0.0/30 vol=4.7/15 mom=6.6/15 ctx=6.7/10 htfM15=-2.0 m5Mod=0 ibMod=-4.0 setupBonus=+3.0 pen=-4.0 => 27.4/100 | N1=20.0/30 N2=2.6/30 N3=0.0/25 N4=9.0/15 pen=-4.0 RR=10.99 score pondere=27.4/100 htf=ko
2026-07-08 16:22:00;NQ;DELTA_FLIP;SHORT;0.0;34.8;1;C;N3_MICROSTRUCTURE;30.0;2.7;0.0;0.0;0.0;29190.75;29193.75;29156.552311375;29122.35462275;11.40;Trend;5.982;0.131;81.0;-0.30;0;1;Reversal;Reversal;4.0;0.0;;ThinFast;427;0.15;56.5;CONFLUENCE x7 [HVN Sem Préc #3 + POC Sem Préc + HVN Sem Préc #2 + HVN Sem Préc #4 + HVN Sem Préc #5 + HVN Sem Préc #6 + LVN Mois Préc #8] | DayType=Trend (Setup Hybride valide) (+10) | IBext=5.98 (+6) | VAoverlap=0.13 (+6) | ATRpct=81 (+4) | POCmigration + HTF OK (+4) | Niveau LVN q=0.03 (+0.3) | Confluence x1 (+2) | Normalisation mean-reversion (N2/26 N3/17 N4/10) | Sync AMC Core: N2 gate bypassé | ScalpingPro Orderflow: N2 gate assoupli (>=1) | SMC SWEEP+6 FVG+5 INV_FVG+5 MITIG+4 (20.0/41 => 0.49) | FOOTPRINT EVIDENCE=0.00 aucune preuve footprint suffisante (force 0.00) | PRO struct=9.9/30 foot=0.0/30 vol=7.1/15 mom=0.9/15 ctx=10.0/10 htfM15=+4.0 m5Mod=0 ibMod=0 setupBonus=+3.0 pen=0.0 => 34.8/100 | N1=30.0/30 N2=2.7/30 N3=0.0/25 N4=0.0/15 pen=0.0 RR=11.40 score pondere=34.8/100 htf=ok
2026-07-08 16:30:00;NQ;DELTA_FLIP;LONG;0.0;42.0;1;C;N3_MICROSTRUCTURE;20.0;4.6;0.0;9.0;0.0;29202.25;29199.25;29240.0727707158;29277.8955414316;12.61;Trend;5.982;0.121;89.4;0.07;0;1;Reversal;Reversal;4.0;0.0;;ThinFast;425;-0.99;0.6;CONFLUENCE x7 [HVN Sem Préc #3 + POC Sem Préc + HVN Sem Préc #2 + HVN Sem Préc #4 + HVN Sem Préc #5 + HVN Sem Préc #6 + LVN Mois Préc #8] | DayType=Trend (Setup Hybride valide) (+10) | IBext=5.98 contre-sens (+0) | VAoverlap=0.12 (+6) | ATRpct=89 (+4) | POCmigration KO (+0) | VWAP 1.7sigma (+2) | VWAP 1.7sigma (+2) | Rejet meche 50% (+6) | Normalisation mean-reversion (N2/26 N3/17 N4/10) | Sync AMC Core: N2 gate bypassé | ScalpingPro Orderflow: N2 gate assoupli (>=1) | SMC BOS+8 OB+6 SWEEP+6 FVG+5 INV_FVG+5 MITIG+4 (34.0/41 => 0.83) | FOOTPRINT EVIDENCE=0.00 aucune preuve footprint suffisante (force 0.00) | PRO struct=16.8/30 foot=0.0/30 vol=10.0/15 mom=5.6/15 ctx=6.7/10 htfM15=+4.0 m5Mod=0 ibMod=-4.0 setupBonus=+3.0 pen=0.0 => 42.0/100 | N1=20.0/30 N2=4.6/30 N3=0.0/25 N4=9.0/15 pen=0.0 RR=12.61 score pondere=42.0/100 htf=ok
2026-07-08 16:34:00;NQ;FINISHED_AUCTION;SHORT;0.0;38.9;1;C;N1_CONTEXTE;4.0;6.9;4.4;9.0;-8.0;29297;29300;29252.1617436175;29207.323487235;14.95;Trend;5.982;0.102;93.6;-0.97;-1;1;Reversal;Reversal;4.0;0.0;;ThinFast;423;2.20;86.8;CONFLUENCE x7 [HVN Sem Préc #3 + POC Sem Préc + HVN Sem Préc #2 + HVN Sem Préc #4 + HVN Sem Préc #5 + HVN Sem Préc #6 + LVN Mois Préc #8] | DayType=Trend INCOMPATIBLE (+0) | IBext=5.98 hors plage (+0) | VAoverlap=0.10 (+0) | ATRpct=94 (+4) | POCmigration KO (+0) | Ni classe A ni LVN (+0) | Confluence x1 (+2) | VWAP 2.1sigma (+4) | FinishedAuction (+3) | Rejet meche 68% (+6) | Normalisation mean-reversion (N2/26 N3/17 N4/10) | Exhaustion dans le sens (-8) | Sync AMC Core: N2 gate bypassé | SMC SWEEP+6 FVG+5 INV_FVG+5 MITIG+4 (20.0/41 => 0.49) | FOOTPRINT EVIDENCE=0.30 EXH FA_EXHAUST (force 0.30) | PRO struct=11.5/30 foot=7.9/30 vol=13.8/15 mom=8.3/15 ctx=1.3/10 htfM15=+4.0 m5Mod=0 ibMod=0 setupBonus=0 pen=-8.0 => 38.9/100 | N1=4.0/30 N2=6.9/30 N3=4.4/25 N4=9.0/15 pen=-8.0 RR=14.95 score pondere=38.9/100 htf=ok
2026-07-08 16:36:00;NQ;DELTA_FLIP;SHORT;0.0;49.1;1;C;N3_MICROSTRUCTURE;30.0;11.5;0.0;9.0;0.0;29307.75;29310.75;29261.3823333591;29215.0146667182;15.46;Trend;5.982;0.093;94.2;-0.08;-1;1;Reversal;Reversal;4.0;0.0;;ThinFast;423;-0.56;22.0;CONFLUENCE x7 [HVN Sem Préc #3 + POC Sem Préc + HVN Sem Préc #2 + HVN Sem Préc #4 + HVN Sem Préc #5 + HVN Sem Préc #6 + LVN Mois Préc #8] | DayType=Trend (Setup Hybride valide) (+10) | IBext=5.98 (+6) | VAoverlap=0.09 (+6) | ATRpct=94 (+4) | POCmigration + HTF OK (+4) | VWAP 2.2sigma (+4) | Confluence x1 (+2) | VWAP 2.2sigma (+4) | Rejet meche 43% (+6) | Normalisation mean-reversion (N2/26 N3/17 N4/10) | Sync AMC Core: N2 gate bypassé | ScalpingPro Orderflow: N2 gate assoupli (>=1) | SMC SWEEP+6 FVG+5 INV_FVG+5 MITIG+4 (20.0/41 => 0.49) | FOOTPRINT EVIDENCE=0.00 aucune preuve footprint suffisante (force 0.00) | PRO struct=13.4/30 foot=0.0/30 vol=13.0/15 mom=5.6/15 ctx=10.0/10 htfM15=+4.0 m5Mod=0 ibMod=0 setupBonus=+3.0 pen=0.0 => 49.1/100 | N1=30.0/30 N2=11.5/30 N3=0.0/25 N4=9.0/15 pen=0.0 RR=15.46 score pondere=49.1/100 htf=ok
2026-07-08 16:40:00;NQ;FINISHED_AUCTION;SHORT;0.0;35.2;1;C;N3_MICROSTRUCTURE;10.0;6.9;4.4;0.0;0.0;29320.5;29323.5;29267.3787721311;29214.2575442621;17.71;Trend;5.982;0.554;96.8;0.04;-1;1;Reversal;Reversal;4.0;0.0;;ThinFast;422;-0.92;3.5;CONFLUENCE x7 [HVN Sem Préc #3 + POC Sem Préc + HVN Sem Préc #2 + HVN Sem Préc #4 + HVN Sem Préc #5 + HVN Sem Préc #6 + LVN Mois Préc #8] | DayType=Trend INCOMPATIBLE (+0) | IBext=5.98 hors plage (+0) | VAoverlap=0.55 (+6) | ATRpct=97 (+4) | POCmigration KO (+0) | Ni classe A ni LVN (+0) | Confluence x1 (+2) | VWAP 2.0sigma (+4) | FinishedAuction (+3) | Normalisation mean-reversion (N2/26 N3/17 N4/10) | Sync AMC Core: N2 gate bypassé | SMC SWEEP+6 FVG+5 INV_FVG+5 MITIG+4 (20.0/41 => 0.49) | FOOTPRINT EVIDENCE=0.20 aucune preuve footprint suffisante (force 0.20) | PRO struct=11.5/30 foot=5.8/30 vol=10.4/15 mom=0.1/15 ctx=3.3/10 htfM15=+4.0 m5Mod=0 ibMod=0 setupBonus=0 pen=0.0 => 35.2/100 | N1=10.0/30 N2=6.9/30 N3=4.4/25 N4=0.0/15 pen=0.0 RR=17.71 score pondere=35.2/100 htf=ok
2026-07-08 16:46:00;NQ;FINISHED_AUCTION;LONG;0.0;37.8;1;C;N3_MICROSTRUCTURE;6.0;6.9;4.4;0.0;0.0;29384.25;29381.25;29440.8857826633;29497.5215653266;18.88;Trend;5.982;0.554;99.6;0.56;1;1;Reversal;Reversal;4.0;0.0;;ThinFast;420;0.52;66.5;CONFLUENCE x7 [HVN Sem Préc #3 + POC Sem Préc + HVN Sem Préc #2 + HVN Sem Préc #4 + HVN Sem Préc #5 + HVN Sem Préc #6 + LVN Mois Préc #8] | DayType=Trend INCOMPATIBLE (+0) | IBext=5.98 hors plage (+0) | VAoverlap=0.55 (+6) | ATRpct=100 hors plage (+0) | POCmigration KO (+0) | Ni classe A ni LVN (+0) | Confluence x1 (+2) | VWAP 2.0sigma (+4) | FinishedAuction (+3) | Normalisation mean-reversion (N2/26 N3/17 N4/10) | Sync AMC Core: N2 gate bypassé | SMC BOS+8 OB+6 SWEEP+6 FVG+5 INV_FVG+5 MITIG+4 (34.0/41 => 0.83) | FOOTPRINT EVIDENCE=0.20 aucune preuve footprint suffisante (force 0.20) | PRO struct=17.7/30 foot=5.8/30 vol=10.7/15 mom=1.7/15 ctx=2.0/10 htfM15=+4.0 m5Mod=0 ibMod=-4.0 setupBonus=0 pen=0.0 => 37.8/100 | N1=6.0/30 N2=6.9/30 N3=4.4/25 N4=0.0/15 pen=0.0 RR=18.88 score pondere=37.8/100 htf=ok
2026-07-08 17:00:00;NQ;FINISHED_AUCTION;LONG;0.0;30.3;1;C;N3_MICROSTRUCTURE;6.0;4.6;4.4;0.0;0.0;29367.5;29364.5;29432.9979220512;29498.4958441023;21.83;Trend;5.982;0.554;100.0;-0.08;1;1;Reversal;Reversal;4.0;0.0;;ThinFast;445;-0.38;35.3;CONFLUENCE x7 [HVN Sem Préc #3 + POC Sem Préc + HVN Sem Préc #2 + HVN Sem Préc #4 + HVN Sem Préc #5 + HVN Sem Préc #6 + LVN Mois Préc #8] | DayType=Trend INCOMPATIBLE (+0) | IBext=5.98 hors plage (+0) | VAoverlap=0.55 (+6) | ATRpct=100 hors plage (+0) | POCmigration KO (+0) | Ni classe A ni LVN (+0) | Confluence x1 (+2) | VWAP 1.7sigma (+2) | FinishedAuction (+3) | Normalisation mean-reversion (N2/26 N3/17 N4/10) | Sync AMC Core: N2 gate bypassé | SMC BOS+8 OB+6 FVG+5 MITIG+4 (23.0/41 => 0.56) | FOOTPRINT EVIDENCE=0.20 aucune preuve footprint suffisante (force 0.20) | PRO struct=11.9/30 foot=5.8/30 vol=10.3/15 mom=0.2/15 ctx=2.0/10 htfM15=+4.0 m5Mod=0 ibMod=-4.0 setupBonus=0 pen=0.0 => 30.3/100 | N1=6.0/30 N2=4.6/30 N3=4.4/25 N4=0.0/15 pen=0.0 RR=21.83 score pondere=30.3/100 htf=ok
2026-07-08 17:10:00;NQ;FINISHED_AUCTION;SHORT;0.0;20.7;1;C;N3_MICROSTRUCTURE;6.0;4.6;4.4;9.0;-4.0;29321.25;29324.25;29259.2059577629;29197.1619155258;20.68;Trend;5.982;0.554;98.2;-0.82;1;0;Reversal;Reversal;-4.0;0.0;;ThinFast;450;1.38;76.8;CONFLUENCE x7 [HVN Sem Préc #3 + POC Sem Préc + HVN Sem Préc #2 + HVN Sem Préc #4 + HVN Sem Préc #5 + HVN Sem Préc #6 + LVN Mois Préc #8] | DayType=Trend INCOMPATIBLE (+0) | IBext=5.98 hors plage (+0) | VAoverlap=0.55 (+6) | ATRpct=98 hors plage (+0) | POCmigration KO (+0) | Ni classe A ni LVN (+0) | Confluence x1 (+2) | VWAP 1.7sigma (+2) | FinishedAuction (+3) | Rejet meche 52% (+6) | Normalisation mean-reversion (N2/26 N3/17 N4/10) | HTF non aligne, modulateur (-4) | Sync AMC Core: N2 gate bypassé | SMC SWEEP+6 INV_FVG+5 (11.0/41 => 0.27) | FOOTPRINT EVIDENCE=0.20 aucune preuve footprint suffisante (force 0.20) | PRO struct=6.7/30 foot=5.8/30 vol=6.4/15 mom=7.9/15 ctx=2.0/10 htfM15=-4.0 m5Mod=0 ibMod=0 setupBonus=0 pen=-4.0 => 20.7/100 | N1=6.0/30 N2=4.6/30 N3=4.4/25 N4=9.0/15 pen=-4.0 RR=20.68 score pondere=20.7/100 htf=ko
