time;instrument;setup;side;score;score_raw;gated;grade;gate_failed;N1;N2;N3;N4;penalty;entry;stop;t1;t2;rr;daytype;ib_ext;va_overlap;atr_pct;z_delta;htf;htf_aligned;family;setup_type;htf_mod;m5_mod;evidence;v3_class;v3_thr;v3_zmad;v3_dpct;detail
2026-03-12 05:38:00;GC;CUM_DELTA_DIV;SHORT;0.0;50.4;1;C;N3_MICROSTRUCTURE;30.0;4.6;4.4;0.0;0.0;5292.5;5295.5;5288.18444786227;5283.86889572454;1.44;Trend;1.990;0.000;41.6;0.12;-1;1;Reversal;Reversal;4.0;0.0;;ThinFast;67;-0.61;23.9;CONFLUENCE x7 [HVN Sem Préc #5 + VAL Jour Préc + POC Sem Préc + HVN Sem Préc #4 + HVN Sem Préc #6 + HVN Sem Préc #7 + HVN Sem Préc #8] | DayType=Trend (Setup Hybride valide) (+10) | IBext=1.99 (+6) | VAoverlap=0.00 (+6) | ATRpct=42 (+4) | POCmigration + HTF OK (+4) | VWAP 1.1sigma (+2) | VWAP 1.1sigma (+2) | CumDeltaDiv AMC (+3) | Normalisation mean-reversion (N2/26 N3/17 N4/10) | ScalpingPro Orderflow: N2 gate assoupli (>=1) | SMC BOS+8 CHOCH+7 OB+6 SWEEP+6 FVG+5 INV_FVG+5 MITIG+4 (41.0/41 => 1.00) | FOOTPRINT EVIDENCE=0.05 aucune preuve footprint suffisante (force 0.05) | PRO struct=19.8/30 foot=2.7/30 vol=10.5/15 mom=0.4/15 ctx=10.0/10 htfM15=+4.0 m5Mod=0 ibMod=0 setupBonus=+3.0 pen=0.0 => 50.4/100 | N1=30.0/30 N2=4.6/30 N3=4.4/25 N4=0.0/15 pen=0.0 RR=1.44 score pondere=50.4/100 htf=ok
2026-03-12 05:38:00;GC;FINISHED_AUCTION;LONG;0.0;31.2;1;C;N2_LOCALISATION;10.0;2.3;4.4;9.0;-4.0;5292.5;5289.5;5296.81555213773;5301.13110427546;1.44;Trend;1.990;0.000;41.6;0.12;-1;0;Reversal;Reversal;-2.0;0.0;;ThinFast;67;-0.61;23.9;CONFLUENCE x7 [HVN Sem Préc #5 + VAL Jour Préc + POC Sem Préc + HVN Sem Préc #4 + HVN Sem Préc #6 + HVN Sem Préc #7 + HVN Sem Préc #8] | DayType=Trend INCOMPATIBLE (+0) | IBext=1.99 (+6) | VAoverlap=0.00 (+0) | ATRpct=42 (+4) | POCmigration KO (+0) | Ni classe A ni LVN (+0) | Confluence x1 (+2) | FinishedAuction (+3) | Rejet meche 63% (+6) | Normalisation mean-reversion (N2/26 N3/17 N4/10) | HTF non aligne, modulateur (-4) | SMC BOS+8 OB+6 SWEEP+6 FVG+5 INV_FVG+5 MITIG+4 (34.0/41 => 0.83) | FOOTPRINT EVIDENCE=0.20 aucune preuve footprint suffisante (force 0.20) | PRO struct=15.8/30 foot=5.8/30 vol=10.5/15 mom=5.8/15 ctx=3.3/10 htfM15=-2.0 m5Mod=0 ibMod=-4.0 setupBonus=0 pen=-4.0 => 31.2/100 | N1=10.0/30 N2=2.3/30 N3=4.4/25 N4=9.0/15 pen=-4.0 RR=1.44 score pondere=31.2/100 htf=ko
2026-03-12 05:42:00;GC;FINISHED_AUCTION;SHORT;0.0;40.2;1;C;N3_MICROSTRUCTURE;10.0;2.3;4.4;0.0;0.0;5286.5;5289.5;5281.89947290165;5277.2989458033;1.53;Trend;1.990;0.000;47.6;-0.22;0;1;Reversal;Reversal;4.0;0.0;;ThinFast;67;-0.67;18.8;CONFLUENCE x7 [HVN Sem Préc #5 + VAL Jour Préc + POC Sem Préc + HVN Sem Préc #4 + HVN Sem Préc #6 + HVN Sem Préc #7 + HVN Sem Préc #8] | DayType=Trend INCOMPATIBLE (+0) | IBext=1.99 (+6) | VAoverlap=0.00 (+0) | ATRpct=48 (+4) | POCmigration KO (+0) | Ni classe A ni LVN (+0) | Confluence x1 (+2) | FinishedAuction (+3) | Normalisation mean-reversion (N2/26 N3/17 N4/10) | Sync AMC Core: N2 gate bypassé | SMC BOS+8 CHOCH+7 OB+6 SWEEP+6 FVG+5 INV_FVG+5 MITIG+4 (41.0/41 => 1.00) | FOOTPRINT EVIDENCE=0.20 aucune preuve footprint suffisante (force 0.20) | PRO struct=18.9/30 foot=5.8/30 vol=7.5/15 mom=0.7/15 ctx=3.3/10 htfM15=+4.0 m5Mod=0 ibMod=0 setupBonus=0 pen=0.0 => 40.2/100 | N1=10.0/30 N2=2.3/30 N3=4.4/25 N4=0.0/15 pen=0.0 RR=1.53 score pondere=40.2/100 htf=ok
2026-03-12 05:44:00;GC;FINISHED_AUCTION;LONG;0.0;37.2;1;C;N3_MICROSTRUCTURE;10.0;2.3;4.4;9.0;0.0;5286;5283;5290.59334659133;5295.18669318265;1.53;Trend;1.990;0.000;47.2;-0.09;0;1;Reversal;Reversal;4.0;0.0;;ThinFast;67;-0.93;4.6;CONFLUENCE x7 [HVN Sem Préc #5 + VAL Jour Préc + POC Sem Préc + HVN Sem Préc #4 + HVN Sem Préc #6 + HVN Sem Préc #7 + HVN Sem Préc #8] | DayType=Trend INCOMPATIBLE (+0) | IBext=1.99 (+6) | VAoverlap=0.00 (+0) | ATRpct=47 (+4) | POCmigration KO (+0) | Ni classe A ni LVN (+0) | Confluence x1 (+2) | FinishedAuction (+3) | Rejet meche 58% (+6) | Normalisation mean-reversion (N2/26 N3/17 N4/10) | Sync AMC Core: N2 gate bypassé | SMC SWEEP+6 FVG+5 INV_FVG+5 MITIG+4 (20.0/41 => 0.49) | FOOTPRINT EVIDENCE=0.20 aucune preuve footprint suffisante (force 0.20) | PRO struct=9.7/30 foot=5.8/30 vol=12.7/15 mom=5.7/15 ctx=3.3/10 htfM15=+4.0 m5Mod=0 ibMod=-4.0 setupBonus=0 pen=0.0 => 37.2/100 | N1=10.0/30 N2=2.3/30 N3=4.4/25 N4=9.0/15 pen=0.0 RR=1.53 score pondere=37.2/100 htf=ok
2026-03-12 05:48:00;GC;FINISHED_AUCTION;SHORT;0.0;58.7;1;C;N3_MICROSTRUCTURE;10.0;6.9;4.4;6.0;0.0;5279.8;5282.8;5274.99183380646;5270.18366761292;1.60;Trend;1.990;0.143;51.6;-3.18;-1;1;Reversal;Reversal;4.0;0.0;;ThinFast;67;5.21;98.9;CONFLUENCE x7 [HVN Sem Préc #5 + VAL Jour Préc + POC Sem Préc + HVN Sem Préc #4 + HVN Sem Préc #6 + HVN Sem Préc #7 + HVN Sem Préc #8] | DayType=Trend INCOMPATIBLE (+0) | IBext=1.99 (+6) | VAoverlap=0.14 (+0) | ATRpct=52 (+4) | POCmigration KO (+0) | Ni classe A ni LVN (+0) | Confluence x2 (+6) | FinishedAuction (+3) | Delta Z=-3.18 (+4) | Normalisation mean-reversion (N2/26 N3/17 N4/10) | Sync AMC Core: N2 gate bypassé | SMC BOS+8 CHOCH+7 OB+6 FVG+5 INV_FVG+5 MITIG+4 (35.0/41 => 0.85) | FOOTPRINT EVIDENCE=0.35 DELTA FA_EXHAUST (force 0.35) | PRO struct=18.1/30 foot=8.9/30 vol=14.7/15 mom=9.6/15 ctx=3.3/10 htfM15=+4.0 m5Mod=0 ibMod=0 setupBonus=0 pen=0.0 => 58.7/100 | N1=10.0/30 N2=6.9/30 N3=4.4/25 N4=6.0/15 pen=0.0 RR=1.60 score pondere=58.7/100 htf=ok
2026-03-12 05:56:00;GC;DELTA_FLIP;LONG;0.0;24.3;1;C;N3_MICROSTRUCTURE;20.0;2.3;4.4;0.0;-4.0;5281.8;5278.8;5287.17363753784;5292.54727507568;1.79;Trend;1.990;0.096;58.6;0.83;-1;0;Reversal;Reversal;-2.0;0.0;;ThinFast;68;0.79;70.5;CONFLUENCE x7 [HVN Sem Préc #5 + VAL Jour Préc + POC Sem Préc + HVN Sem Préc #4 + HVN Sem Préc #6 + HVN Sem Préc #7 + HVN Sem Préc #8] | DayType=Trend (Setup Hybride valide) (+10) | IBext=1.99 contre-sens (+0) | VAoverlap=0.10 (+6) | ATRpct=59 (+4) | POCmigration KO (+0) | Setup orderflow sans niveau profil ni VWAP (+0) | Confluence x1 (+2) | FinishedAuction (+3) | Normalisation mean-reversion (N2/26 N3/17 N4/10) | HTF non aligne, modulateur (-4) | ScalpingPro Orderflow: N2 gate assoupli (>=1) | SMC SWEEP+6 FVG+5 INV_FVG+5 MITIG+4 (20.0/41 => 0.49) | FOOTPRINT EVIDENCE=0.20 aucune preuve footprint suffisante (force 0.20) | PRO struct=9.7/30 foot=5.8/30 vol=6.6/15 mom=2.5/15 ctx=6.7/10 htfM15=-2.0 m5Mod=0 ibMod=-4.0 setupBonus=+3.0 pen=-4.0 => 24.3/100 | N1=20.0/30 N2=2.3/30 N3=4.4/25 N4=0.0/15 pen=-4.0 RR=1.79 score pondere=24.3/100 htf=ko
2026-03-12 05:56:00;GC;FINISHED_AUCTION;LONG;0.0;17.9;1;C;N3_MICROSTRUCTURE;10.0;2.3;4.4;0.0;-4.0;5281.8;5278.8;5287.17363753784;5292.54727507568;1.79;Trend;1.990;0.096;58.6;0.83;-1;0;Reversal;Reversal;-2.0;0.0;;ThinFast;68;0.79;70.5;CONFLUENCE x7 [HVN Sem Préc #5 + VAL Jour Préc + POC Sem Préc + HVN Sem Préc #4 + HVN Sem Préc #6 + HVN Sem Préc #7 + HVN Sem Préc #8] | DayType=Trend INCOMPATIBLE (+0) | IBext=1.99 (+6) | VAoverlap=0.10 (+0) | ATRpct=59 (+4) | POCmigration KO (+0) | Ni classe A ni LVN (+0) | Confluence x1 (+2) | FinishedAuction (+3) | Normalisation mean-reversion (N2/26 N3/17 N4/10) | HTF non aligne, modulateur (-4) | Sync AMC Core: N2 gate bypassé | SMC SWEEP+6 FVG+5 INV_FVG+5 MITIG+4 (20.0/41 => 0.49) | FOOTPRINT EVIDENCE=0.20 aucune preuve footprint suffisante (force 0.20) | PRO struct=9.7/30 foot=5.8/30 vol=6.6/15 mom=2.5/15 ctx=3.3/10 htfM15=-2.0 m5Mod=0 ibMod=-4.0 setupBonus=0 pen=-4.0 => 17.9/100 | N1=10.0/30 N2=2.3/30 N3=4.4/25 N4=0.0/15 pen=-4.0 RR=1.79 score pondere=17.9/100 htf=ko
2026-03-12 05:58:00;GC;FINISHED_AUCTION;SHORT;0.0;40.6;1;C;N3_MICROSTRUCTURE;10.0;6.9;4.4;9.0;0.0;5281.1;5284.1;5275.904836572;5270.70967314401;1.73;Trend;1.990;0.092;56.8;-0.42;-1;1;Reversal;Reversal;4.0;0.0;;ThinFast;68;-0.25;45.0;CONFLUENCE x7 [HVN Sem Préc #5 + VAL Jour Préc + POC Sem Préc + HVN Sem Préc #4 + HVN Sem Préc #6 + HVN Sem Préc #7 + HVN Sem Préc #8] | DayType=Trend INCOMPATIBLE (+0) | IBext=1.99 (+6) | VAoverlap=0.09 (+0) | ATRpct=57 (+4) | POCmigration KO (+0) | Ni classe A ni LVN (+0) | Confluence x2 (+6) | FinishedAuction (+3) | Rejet meche 61% (+6) | Normalisation mean-reversion (N2/26 N3/17 N4/10) | Sync AMC Core: N2 gate bypassé | SMC BOS+8 OB+6 FVG+5 INV_FVG+5 MITIG+4 (28.0/41 => 0.68) | FOOTPRINT EVIDENCE=0.20 aucune preuve footprint suffisante (force 0.20) | PRO struct=15.1/30 foot=5.8/30 vol=5.7/15 mom=6.7/15 ctx=3.3/10 htfM15=+4.0 m5Mod=0 ibMod=0 setupBonus=0 pen=0.0 => 40.6/100 | N1=10.0/30 N2=6.9/30 N3=4.4/25 N4=9.0/15 pen=0.0 RR=1.73 score pondere=40.6/100 htf=ok
2026-03-12 06:04:00;GC;FINISHED_AUCTION;SHORT;0.0;41.7;1;C;N3_MICROSTRUCTURE;10.0;6.9;4.4;9.0;0.0;5281.6;5284.6;5276.54514429617;5271.49028859234;1.68;Trend;1.990;0.085;54.2;0.16;-1;1;Reversal;Reversal;4.0;0.0;;ThinFast;51;-0.59;28.1;CONFLUENCE x7 [HVN Sem Préc #5 + VAL Jour Préc + POC Sem Préc + HVN Sem Préc #4 + HVN Sem Préc #6 + HVN Sem Préc #7 + HVN Sem Préc #8] | DayType=Trend INCOMPATIBLE (+0) | IBext=1.99 (+6) | VAoverlap=0.09 (+0) | ATRpct=54 (+4) | POCmigration KO (+0) | Ni classe A ni LVN (+0) | Confluence x2 (+6) | FinishedAuction (+3) | Rejet meche 64% (+6) | Normalisation mean-reversion (N2/26 N3/17 N4/10) | Sync AMC Core: N2 gate bypassé | SMC BOS+8 OB+6 SWEEP+6 FVG+5 INV_FVG+5 (30.0/41 => 0.73) | FOOTPRINT EVIDENCE=0.20 aucune preuve footprint suffisante (force 0.20) | PRO struct=15.9/30 foot=5.8/30 vol=6.8/15 mom=5.9/15 ctx=3.3/10 htfM15=+4.0 m5Mod=0 ibMod=0 setupBonus=0 pen=0.0 => 41.7/100 | N1=10.0/30 N2=6.9/30 N3=4.4/25 N4=9.0/15 pen=0.0 RR=1.68 score pondere=41.7/100 htf=ok
2026-03-12 06:06:00;GC;FINISHED_AUCTION;LONG;0.0;19.7;1;C;N3_MICROSTRUCTURE;10.0;2.3;4.4;9.0;-4.0;5281.3;5278.3;5286.25272315356;5291.20544630711;1.65;Trend;1.990;0.082;52.4;0.46;-1;0;Reversal;Reversal;-2.0;0.0;;ThinFast;51;0.00;54.7;CONFLUENCE x7 [HVN Sem Préc #5 + VAL Jour Préc + POC Sem Préc + HVN Sem Préc #4 + HVN Sem Préc #6 + HVN Sem Préc #7 + HVN Sem Préc #8] | DayType=Trend INCOMPATIBLE (+0) | IBext=1.99 (+6) | VAoverlap=0.08 (+0) | ATRpct=52 (+4) | POCmigration KO (+0) | Ni classe A ni LVN (+0) | Confluence x1 (+2) | FinishedAuction (+3) | Rejet meche 72% (+6) | Normalisation mean-reversion (N2/26 N3/17 N4/10) | HTF non aligne, modulateur (-4) | Sync AMC Core: N2 gate bypassé | SMC FVG+5 (5.0/41 => 0.12) | FOOTPRINT EVIDENCE=0.20 aucune preuve footprint suffisante (force 0.20) | PRO struct=3.1/30 foot=5.8/30 vol=10.7/15 mom=6.8/15 ctx=3.3/10 htfM15=-2.0 m5Mod=0 ibMod=-4.0 setupBonus=0 pen=-4.0 => 19.7/100 | N1=10.0/30 N2=2.3/30 N3=4.4/25 N4=9.0/15 pen=-4.0 RR=1.65 score pondere=19.7/100 htf=ko
2026-03-12 06:10:00;GC;FINISHED_AUCTION;LONG;0.0;14.2;1;C;N3_MICROSTRUCTURE;10.0;2.3;4.4;9.0;-4.0;5281.6;5278.6;5286.35451639261;5291.10903278521;1.58;Trend;1.990;0.078;49.0;0.20;-1;0;Reversal;Reversal;-2.0;0.0;;ThinFast;51;-0.51;31.0;CONFLUENCE x7 [HVN Sem Préc #5 + VAL Jour Préc + POC Sem Préc + HVN Sem Préc #4 + HVN Sem Préc #6 + HVN Sem Préc #7 + HVN Sem Préc #8] | DayType=Trend INCOMPATIBLE (+0) | IBext=1.99 (+6) | VAoverlap=0.08 (+0) | ATRpct=49 (+4) | POCmigration KO (+0) | Ni classe A ni LVN (+0) | Confluence x1 (+2) | FinishedAuction (+3) | Rejet meche 52% (+6) | Normalisation mean-reversion (N2/26 N3/17 N4/10) | HTF non aligne, modulateur (-4) | Sync AMC Core: N2 gate bypassé | SMC FVG+5 (5.0/41 => 0.12) | FOOTPRINT EVIDENCE=0.20 aucune preuve footprint suffisante (force 0.20) | PRO struct=3.1/30 foot=5.8/30 vol=6.0/15 mom=6.0/15 ctx=3.3/10 htfM15=-2.0 m5Mod=0 ibMod=-4.0 setupBonus=0 pen=-4.0 => 14.2/100 | N1=10.0/30 N2=2.3/30 N3=4.4/25 N4=9.0/15 pen=-4.0 RR=1.58 score pondere=14.2/100 htf=ko
2026-03-12 06:20:00;GC;FINISHED_AUCTION;LONG;0.0;28.9;1;C;N3_MICROSTRUCTURE;10.0;2.3;4.4;6.0;-4.0;5280.7;5277.7;5285.39932502075;5290.0986500415;1.57;Trend;1.990;0.041;47.4;1.28;-1;0;Reversal;Reversal;-2.0;0.0;;ThinFast;50;1.60;85.2;CONFLUENCE x7 [HVN Sem Préc #5 + VAL Jour Préc + POC Sem Préc + HVN Sem Préc #4 + HVN Sem Préc #6 + HVN Sem Préc #7 + HVN Sem Préc #8] | DayType=Trend INCOMPATIBLE (+0) | IBext=1.99 (+6) | VAoverlap=0.04 (+0) | ATRpct=47 (+4) | POCmigration KO (+0) | Ni classe A ni LVN (+0) | Confluence x1 (+2) | FinishedAuction (+3) | Delta Z=1.28 (+4) | Normalisation mean-reversion (N2/26 N3/17 N4/10) | HTF non aligne, modulateur (-4) | Sync AMC Core: N2 gate bypassé | SMC SWEEP+6 FVG+5 (11.0/41 => 0.27) | FOOTPRINT EVIDENCE=0.30 aucune preuve footprint suffisante (force 0.30) | PRO struct=5.8/30 foot=7.8/30 vol=14.6/15 mom=7.4/15 ctx=3.3/10 htfM15=-2.0 m5Mod=0 ibMod=-4.0 setupBonus=0 pen=-4.0 => 28.9/100 | N1=10.0/30 N2=2.3/30 N3=4.4/25 N4=6.0/15 pen=-4.0 RR=1.57 score pondere=28.9/100 htf=ko
2026-03-12 06:22:00;GC;FINISHED_AUCTION;SHORT;0.0;36.7;1;C;N3_MICROSTRUCTURE;10.0;2.3;4.4;9.0;0.0;5281.2;5284.2;5276.59526962359;5271.99053924718;1.53;Trend;1.990;0.038;44.6;0.16;-1;1;Reversal;Reversal;4.0;0.0;;ThinFast;50;-0.59;27.9;CONFLUENCE x7 [HVN Sem Préc #5 + VAL Jour Préc + POC Sem Préc + HVN Sem Préc #4 + HVN Sem Préc #6 + HVN Sem Préc #7 + HVN Sem Préc #8] | DayType=Trend INCOMPATIBLE (+0) | IBext=1.99 (+6) | VAoverlap=0.04 (+0) | ATRpct=45 (+4) | POCmigration KO (+0) | Ni classe A ni LVN (+0) | Confluence x1 (+2) | FinishedAuction (+3) | Rejet meche 70% (+6) | Normalisation mean-reversion (N2/26 N3/17 N4/10) | Sync AMC Core: N2 gate bypassé | SMC SWEEP+6 FVG+5 INV_FVG+5 (16.0/41 => 0.39) | FOOTPRINT EVIDENCE=0.20 aucune preuve footprint suffisante (force 0.20) | PRO struct=7.9/30 foot=5.8/30 vol=9.8/15 mom=5.9/15 ctx=3.3/10 htfM15=+4.0 m5Mod=0 ibMod=0 setupBonus=0 pen=0.0 => 36.7/100 | N1=10.0/30 N2=2.3/30 N3=4.4/25 N4=9.0/15 pen=0.0 RR=1.53 score pondere=36.7/100 htf=ok
2026-03-12 06:26:00;GC;FINISHED_AUCTION;LONG;0.0;18.3;1;C;N3_MICROSTRUCTURE;10.0;2.3;4.4;9.0;-4.0;5280.4;5277.4;5284.79132364088;5289.18264728177;1.46;Trend;1.990;0.034;40.8;0.94;-1;0;Reversal;Reversal;-2.0;0.0;;ThinFast;50;0.93;77.1;CONFLUENCE x7 [HVN Sem Préc #5 + VAL Jour Préc + POC Sem Préc + HVN Sem Préc #4 + HVN Sem Préc #6 + HVN Sem Préc #7 + HVN Sem Préc #8] | DayType=Trend INCOMPATIBLE (+0) | IBext=1.99 (+6) | VAoverlap=0.03 (+0) | ATRpct=41 (+4) | POCmigration KO (+0) | Ni classe A ni LVN (+0) | Confluence x1 (+2) | FinishedAuction (+3) | Rejet meche 61% (+6) | Normalisation mean-reversion (N2/26 N3/17 N4/10) | HTF non aligne, modulateur (-4) | Sync AMC Core: N2 gate bypassé | SMC SWEEP+6 (6.0/41 => 0.15) | FOOTPRINT EVIDENCE=0.20 aucune preuve footprint suffisante (force 0.20) | PRO struct=3.6/30 foot=5.8/30 vol=7.4/15 mom=8.2/15 ctx=3.3/10 htfM15=-2.0 m5Mod=0 ibMod=-4.0 setupBonus=0 pen=-4.0 => 18.3/100 | N1=10.0/30 N2=2.3/30 N3=4.4/25 N4=9.0/15 pen=-4.0 RR=1.46 score pondere=18.3/100 htf=ko
2026-03-12 06:32:00;GC;FINISHED_AUCTION;SHORT;0.0;35.0;1;C;N3_MICROSTRUCTURE;10.0;2.3;4.4;9.0;0.0;5277.1;5280.1;5272.62601565633;5268.15203131266;1.49;Trend;1.990;0.027;42.2;-0.14;-1;1;Reversal;Reversal;4.0;0.0;;ThinFast;50;-1.01;7.4;CONFLUENCE x7 [HVN Sem Préc #5 + VAL Jour Préc + POC Sem Préc + HVN Sem Préc #4 + HVN Sem Préc #6 + HVN Sem Préc #7 + HVN Sem Préc #8] | DayType=Trend INCOMPATIBLE (+0) | IBext=1.99 (+6) | VAoverlap=0.03 (+0) | ATRpct=42 (+4) | POCmigration KO (+0) | Ni classe A ni LVN (+0) | Confluence x1 (+2) | FinishedAuction (+3) | Rejet meche 43% (+6) | Normalisation mean-reversion (N2/26 N3/17 N4/10) | Sync AMC Core: N2 gate bypassé | SMC FVG+5 INV_FVG+5 (10.0/41 => 0.24) | FOOTPRINT EVIDENCE=0.20 aucune preuve footprint suffisante (force 0.20) | PRO struct=5.3/30 foot=5.8/30 vol=10.7/15 mom=5.8/15 ctx=3.3/10 htfM15=+4.0 m5Mod=0 ibMod=0 setupBonus=0 pen=0.0 => 35.0/100 | N1=10.0/30 N2=2.3/30 N3=4.4/25 N4=9.0/15 pen=0.0 RR=1.49 score pondere=35.0/100 htf=ok
2026-03-12 07:02:00;GC;FINISHED_AUCTION;SHORT;0.0;28.4;1;C;N3_MICROSTRUCTURE;10.0;2.3;4.4;0.0;0.0;5278.4;5281.4;5275.18851232262;5271.97702464525;1.07;Trend;1.990;0.007;16.8;-0.80;-1;1;Reversal;Reversal;4.0;0.0;;ThinFast;39;1.35;76.3;CONFLUENCE x7 [HVN Sem Préc #5 + VAL Jour Préc + POC Sem Préc + HVN Sem Préc #4 + HVN Sem Préc #6 + HVN Sem Préc #7 + HVN Sem Préc #8] | DayType=Trend INCOMPATIBLE (+0) | IBext=1.99 (+6) | VAoverlap=0.01 (+0) | ATRpct=17 (+4) | POCmigration KO (+0) | Ni classe A ni LVN (+0) | Confluence x1 (+2) | FinishedAuction (+3) | Normalisation mean-reversion (N2/26 N3/17 N4/10) | Sync AMC Core: N2 gate bypassé | SMC SWEEP+6 INV_FVG+5 (11.0/41 => 0.27) | FOOTPRINT EVIDENCE=0.20 aucune preuve footprint suffisante (force 0.20) | PRO struct=5.8/30 foot=5.8/30 vol=7.2/15 mom=2.4/15 ctx=3.3/10 htfM15=+4.0 m5Mod=0 ibMod=0 setupBonus=0 pen=0.0 => 28.4/100 | N1=10.0/30 N2=2.3/30 N3=4.4/25 N4=0.0/15 pen=0.0 RR=1.07 score pondere=28.4/100 htf=ok
2026-03-12 07:36:00;GC;FINISHED_AUCTION;SHORT;0.0;41.8;1;C;N3_MICROSTRUCTURE;6.0;2.3;4.4;0.0;0.0;5277;5279.9;5267.7;5258.4;3.21;Trend;1.990;0.000;4.0;0.31;-1;1;Reversal;Reversal;4.0;0.0;;ThinFast;39;0.00;52.3;CONFLUENCE x7 [HVN Sem Préc #5 + VAL Jour Préc + POC Sem Préc + HVN Sem Préc #4 + HVN Sem Préc #6 + HVN Sem Préc #7 + HVN Sem Préc #8] | DayType=Trend INCOMPATIBLE (+0) | IBext=1.99 (+6) | VAoverlap=0.00 (+0) | ATRpct=4 hors plage (+0) | POCmigration KO (+0) | Ni classe A ni LVN (+0) | Confluence x1 (+2) | FinishedAuction (+3) | Normalisation mean-reversion (N2/26 N3/17 N4/10) | Sync AMC Core: N2 gate bypassé | SMC BOS+8 CHOCH+7 OB+6 FVG+5 INV_FVG+5 MITIG+4 (35.0/41 => 0.85) | FOOTPRINT EVIDENCE=0.20 aucune preuve footprint suffisante (force 0.20) | PRO struct=16.3/30 foot=5.8/30 vol=12.8/15 mom=0.9/15 ctx=2.0/10 htfM15=+4.0 m5Mod=0 ibMod=0 setupBonus=0 pen=0.0 => 41.8/100 | N1=6.0/30 N2=2.3/30 N3=4.4/25 N4=0.0/15 pen=0.0 RR=3.21 score pondere=41.8/100 htf=ok
2026-03-12 07:38:00;GC;FINISHED_AUCTION;LONG;0.0;36.4;1;C;N3_MICROSTRUCTURE;10.0;4.6;4.4;15.0;-4.0;5276.3;5273.5;5279.2;5282.1;1.04;Trend;1.990;0.000;5.8;-0.07;-1;0;Reversal;Reversal;-2.0;0.0;;ThinFast;39;-0.81;11.6;CONFLUENCE x7 [HVN Sem Préc #5 + VAL Jour Préc + POC Sem Préc + HVN Sem Préc #4 + HVN Sem Préc #6 + HVN Sem Préc #7 + HVN Sem Préc #8] | DayType=Trend INCOMPATIBLE (+0) | IBext=1.99 (+6) | VAoverlap=0.00 (+0) | ATRpct=6 (+4) | POCmigration KO (+0) | Ni classe A ni LVN (+0) | Confluence x1 (+2) | VWAP 1.1sigma (+2) | FinishedAuction (+3) | Rejet meche 89% (+6) | Reintegration VA (+5) | Normalisation mean-reversion (N2/26 N3/17 N4/10) | HTF non aligne, modulateur (-4) | Sync AMC Core: N2 gate bypassé | SMC CHOCH+7 OB+6 SWEEP+6 FVG+5 INV_FVG+5 MITIG+4 (33.0/41 => 0.80) | FOOTPRINT EVIDENCE=0.20 aucune preuve footprint suffisante (force 0.20) | PRO struct=16.3/30 foot=5.8/30 vol=11.7/15 mom=9.2/15 ctx=3.3/10 htfM15=-2.0 m5Mod=0 ibMod=-4.0 setupBonus=0 pen=-4.0 => 36.4/100 | N1=10.0/30 N2=4.6/30 N3=4.4/25 N4=15.0/15 pen=-4.0 RR=1.04 score pondere=36.4/100 htf=ko
2026-03-12 07:40:00;GC;FINISHED_AUCTION;SHORT;0.0;48.9;1;C;N3_MICROSTRUCTURE;10.0;2.3;4.4;0.0;0.0;5274;5277;5267.7;5261.4;2.10;Trend;1.990;0.000;16.2;1.69;-1;1;Reversal;Reversal;4.0;0.0;;ThinFast;39;3.91;92.3;CONFLUENCE x7 [HVN Sem Préc #5 + VAL Jour Préc + POC Sem Préc + HVN Sem Préc #4 + HVN Sem Préc #6 + HVN Sem Préc #7 + HVN Sem Préc #8] | DayType=Trend INCOMPATIBLE (+0) | IBext=1.99 (+6) | VAoverlap=0.00 (+0) | ATRpct=16 (+4) | POCmigration KO (+0) | Ni classe A ni LVN (+0) | Confluence x1 (+2) | FinishedAuction (+3) | Normalisation mean-reversion (N2/26 N3/17 N4/10) | Sync AMC Core: N2 gate bypassé | SMC BOS+8 CHOCH+7 OB+6 FVG+5 INV_FVG+5 MITIG+4 (35.0/41 => 0.85) | FOOTPRINT EVIDENCE=0.20 aucune preuve footprint suffisante (force 0.20) | PRO struct=16.3/30 foot=5.8/30 vol=14.4/15 mom=5.1/15 ctx=3.3/10 htfM15=+4.0 m5Mod=0 ibMod=0 setupBonus=0 pen=0.0 => 48.9/100 | N1=10.0/30 N2=2.3/30 N3=4.4/25 N4=0.0/15 pen=0.0 RR=2.10 score pondere=48.9/100 htf=ok
